word,score,freq
walk,-0.021636932777046956,14
meadows,-0.021695615723729134,1
batshit,-0.021768229082226753,1
miles,-0.02178220101632178,2
nosociallife,-0.021906644105911255,1
fish,-0.021918803453445435,1
excuse,-0.022036369889974594,2
success,-0.02218441670993343,2
phobophobia,-0.022251131013035774,1
suitcase,-0.022308431080697726,3
riddled,-0.02234066277742386,1
sensethesarcasm,-0.02239951305091381,1
happened,-0.022528418339788914,2
smoothie,-0.022529195994138718,1
sudden,-0.02256263792514801,1
ruffle,-0.022798456251621246,1
hectic,-0.02297128364443779,1
women,-0.022979772843730945,5
feeling,-0.023078648169518403,29
figure,-0.02319241873919964,1
wrong,-0.02325083029621634,11
maaf,-0.023320594802498817,1
responding,-0.02347821369767189,1
tweeters,-0.023512253537774086,2
@fuckmadonnauni,-0.023741770535707474,1
especially,-0.02400245293271534,9
again,-0.024237858006105676,39
happy,-0.024347216306527267,28
gr8,-0.02442908484954387,2
europe,-0.024463470799673814,2
beer,-0.024606022983789444,1
away,-0.024618280426181017,40
giving,-0.02462395821605337,19
money,-0.02464461879462197,13
saguaros,-0.024706384167075157,1
repetitive,-0.025377110578119755,2
gm,-0.025508496910333633,1
chinese,-0.025614283746108413,2
practice,-0.0256585574620658,7
leavin,-0.02566184476017952,1
wyr,-0.025743896141648293,1
violence,-0.02576115510116021,3
ugly,-0.026038269643322565,6
spammed,-0.026055319234728813,1
misery,-0.026234889402985573,1
cousin,-0.02628161544271279,3
@undergroundpixl,-0.026307091116905212,1
classy,-0.026589395478367805,1
lifer,-0.026656799018383026,1
homework,-0.026683643620829874,14
ends,-0.026712059640961645,3
wit,-0.026811745511770367,5
forth,-0.02701609581708908,1
frosty,-0.02710483968257904,2
funny,-0.027151270562980143,8
arrogance,-0.027255255728960037,1
freedom,-0.02734573802445084,3
cossie,-0.02757606841623783,1
horror,-0.027657879516482353,1
shower,-0.02770711489556561,5
end,-0.02806925900563663,16
till,-0.02814388051881585,16
79.5,-0.028436917811632156,1
south,-0.028502237051725388,1
tracksuit,-0.028593478724360466,1
pre,-0.028620261698961258,1
busy,-0.028919839300215244,6
wot,-0.02892955392599106,1
@cray692,-0.02941889874637127,1
luv,-0.029495070377985638,3
capcity,-0.029571328312158585,1
maroon,-0.02966286614537239,1
next,-0.029715404890709948,27
blessings,-0.0297903623431921,1
contesting,-0.02988502010703087,2
east,-0.03017076849937439,1
sweet,-0.030187805773392837,9
allll,-0.03026207908987999,1
hero,-0.030267443507909775,2
o.m.g.,-0.030538562685251236,1
ian,-0.030563397333025932,1
moment,-0.030651823606477252,33
b,-0.030738482161297043,15
yhwh,-0.03079725243151188,1
sunshine,-0.03080420382320881,2
reminder,-0.030805935981334187,2
row,-0.031056877109222114,2
finger,-0.031063465401530266,1
tight,-0.031311266124248505,1
warning,-0.03148408513516188,2
jeans,-0.03167139878496528,2
overs,-0.031769756227731705,1
months,-0.03180924509331362,8
israel,-0.0319560207426548,1
remembering,-0.031977374106645584,1
goo,-0.031982917338609695,1
lessons,-0.03209103597328067,2
omw,-0.03221730887889862,1
experience,-0.03225426259294701,7
plumbing,-0.032382428646087646,1
bowtie,-0.03256307169795036,1
im,-0.03275625144548636,3
pun,-0.03286664932966232,1
revision,-0.032925721257925034,1
sore,-0.03385232606281837,2
alaskan,-0.03434061259031296,1
apologize,-0.034380801022052765,1
tix,-0.03450368717312813,1
loser,-0.03475750982761383,1
lectures,-0.03510196879506111,1
chick,-0.03523318913357798,4
iphone,-0.035336323559749874,5
democracy,-0.03536008670926094,1
dusted,-0.03551434352993965,1
stick,-0.03561668728762035,6
pocket,-0.03568179905414581,1
wonka,-0.03580532968044281,1
meh,-0.035864122211933136,1
hood,-0.036010246723890305,1
shore,-0.036038149148225784,1
homework!-_-,-0.036197762936353683,1
offenses,-0.03620161488652229,1
nose,-0.036289924756905144,3
respond,-0.03638833606601111,3
dad,-0.03661905508973481,15
hanh,-0.037275708629749715,2
mountain,-0.037899717688560486,1
bff,-0.03790425881743431,1
impact,-0.03820548206567764,1
cynicism,-0.038309261202812195,1
triguy,-0.038568779826164246,1
death,-0.03857415375796336,9
barked,-0.0387955941259861,1
fake,-0.03929525657284622,7
house,-0.039436790284431984,28
tweets,-0.03964585819755939,8
brownies,-0.03971593454480171,1
idea,-0.03976797503128182,8
ahaha,-0.03992620296776295,2
won't,-0.04035966098308563,2
hobnobs,-0.040419917553663254,1
heartless,-0.040592887438833714,2
hockey,-0.04078422859311104,1
kid,-0.04093777139605663,5
patriots,-0.04122012108564377,1
mines,-0.041316717863082886,1
bored,-0.04142219429680457,3
fades,-0.04163640737533569,1
sleepin,-0.041843708604574203,1
bringin,-0.04210938513278961,1
thing,-0.04238262537843411,40
ass,-0.04252575168439112,23
rapture,-0.04255501553416252,1
lucky,-0.0427905649990862,5
embarrassment,-0.042906101793050766,1
tall,-0.04348171502351761,1
chuckle,-0.04357533901929855,1
famly,-0.043625470250844955,1
night-,-0.04372002184391022,1
love,-0.04374760044587658,107
newest,-0.04380421340465546,1
vomiting,-0.04425289109349251,1
study,-0.04449283882349846,10
walmart,-0.04453932798060123,2
bisexual,-0.04465305432677269,1
religious,-0.04473494738340378,1
stuff,-0.04482689922276352,6
@hwinkler4real,-0.045303117483854294,1
mistake,-0.045449716970324516,2
brother,-0.0458895930938685,16
ears,-0.04596947506070137,1
position,-0.046319201588630676,1
straightened,-0.04672153294086456,1
albany,-0.04686550423502922,1
smh,-0.047370197251439095,8
lolz,-0.047563050175085664,2
boss,-0.04761127504752949,4
annoy,-0.04769303649663925,1
smilee,-0.04780672490596771,1
laz,-0.04794047027826309,1
careless,-0.04856032878160477,1
yesterday,-0.04863086831158434,22
garbage,-0.048658791929483414,1
khoon,-0.04889747500419617,1
ap,-0.04903041943907738,1
ninth,-0.04906093701720238,1
forcing,-0.049739278852939606,2
embarrassing,-0.04991975054144859,1
strange,-0.049983562901616096,3
train,-0.05031596784950428,5
buddy,-0.050326403230428696,1
world,-0.05040912296375278,20
jails,-0.050416573882102966,1
introspection,-0.05052326247096062,1
dvds,-0.05052400007843971,1
phoebe,-0.050604961812496185,1
personal,-0.05074379600894948,3
staring,-0.050886849562327065,3
brees,-0.051117975264787674,1
meanings,-0.051139939576387405,1
disappointment,-0.05123742793997129,3
forreal,-0.0515255369246006,1
herbert,-0.05189168453216553,1
pencil,-0.051973603665828705,1
storm,-0.05199495377019048,2
devious,-0.05283325910568237,1
ara,-0.05298604071140289,1
great,-0.05312517515114067,19
baseball,-0.05326252058148384,1
pierced,-0.05334363132715225,1
whistler,-0.053643420338630676,1
panic,-0.053652471552292504,3
omg,-0.053653496239955224,15
myth,-0.05501387640833855,1
lucifer,-0.055064741522073746,1
mood,-0.05581631955839031,9
goofiest,-0.05707762390375137,1
u.,-0.05728662771070958,4
kardashians,-0.05729655176401138,2
chester,-0.05764191597700119,1
draining,-0.05770249664783478,1
tease,-0.05848853662610054,1
activity,-0.05885139724705368,2
pain,-0.058992093675495946,15
tink,-0.05925942584872246,1
words,-0.05928472733865466,15
snow,-0.05968112577425523,9
constant,-0.059951757779344916,2
sushi,-0.06025002524256706,1
joking,-0.06042962893843651,1
word,-0.060844834570477034,13
lee,-0.0611763596534729,1
bama,-0.061642974615097046,1
arg,-0.06203673779964447,1
spiderman,-0.06225636973977089,1
dinner,-0.06229633852490224,8
lives,-0.0625873054582371,8
supply,-0.06307201908202842,2
turnout,-0.0639021098613739,1
sarcasm,-0.06421258486807346,6
waldo,-0.0644303485751152,1
fun,-0.06517824953516538,8
fml,-0.06518861278891563,3
feelsold,-0.0653984546661377,1
championship,-0.06585266822852039,3
mtv,-0.06627549231052399,1
cuddle,-0.0666050910949707,1
striking,-0.06661289309461911,3
hardening,-0.0668845996260643,1
tony,-0.0668991282582283,1
online,-0.0669563489034772,5
men,-0.06714135055954103,5
black,-0.06735456707974663,11
reaction,-0.06745578534901142,2
application,-0.06800094991922379,1
third,-0.0685616610571742,2
soup,-0.06916632503271103,1
mis,-0.06943552824668586,2
homies,-0.0698743611574173,1
cooldude,-0.0701504498720169,1
kitty,-0.0702156201004982,1
brewhouse,-0.07032555341720581,1
crap,-0.07042523636482656,7
wog,-0.07087472826242447,1
suprise,-0.0711279883980751,1
nasty,-0.07160425931215286,1
@loritish,-0.07186093181371689,1
xmas,-0.07275384904808864,12
cloud,-0.07377719134092331,1
several,-0.0741778090596199,1
:-(,-0.0746392994406051,2
greatest,-0.07464809544035234,4
preminition,-0.0751139372587204,1
fact,-0.07583682092889729,9
me.i,-0.07611675560474396,1
final,-0.07681231745573314,7
river,-0.0772455707192421,1
erica,-0.07737278938293457,1
hoes,-0.07867468148469925,1
grateful,-0.07929145932818453,3
semester,-0.07962500461144373,4
bikes,-0.07971446961164474,1
cared,-0.07975681126117706,1
everytime,-0.0803450749382743,3
hope,-0.08042355426444676,24
blankets,-0.08048673773009796,2
meyer,-0.08129194378852844,1
dana,-0.08144691586494446,1
bogie,-0.08156774193048477,1
guide,-0.08230244548758492,4
soap,-0.08377207815647125,1
chris,-0.0847442070953548,2
shoes,-0.08512322066235356,4
circumstances,-0.08660582173615694,1
true,-0.08677034443278445,9
humble,-0.08688456565141678,1
bed,-0.08695334682798367,26
ha,-0.08732977960607968,2
heal,-0.0877424977516057,4
persil,-0.08804984390735626,1
real,-0.08827158636401951,19
kaminey,-0.08836255222558975,1
gasp,-0.08845192939043045,1
lavender,-0.08892218768596649,1
ment,-0.08924055844545364,1
mother,-0.08939785290014395,12
defending,-0.08962157368659973,1
sentimentalism,-0.09022943675518036,1
paula,-0.09087067912332714,1
selfishness,-0.09131717681884766,1
tiered,-0.09148287028074265,1
buffies,-0.09228669106960297,1
whyyyyy,-0.09357774257659912,1
rt,-0.09375226526520342,55
late,-0.09432164181201949,10
charms,-0.09439293295145035,1
embrace,-0.09482502366881818,4
music,-0.09553520559867332,29
harris,-0.09566771239042282,1
cop,-0.09595334529876709,1
accept,-0.09693153368925778,4
goatee,-0.09707792848348618,1
yay,-0.09709766805171967,5
oil,-0.09765067758659522,2
same,-0.09789174395596742,14
family,-0.09825390072211648,19
week,-0.0982626462590499,31
clan,-0.09871714562177658,1
baby,-0.09877739733257421,12
ignored,-0.09929823875427246,1
evil,-0.09972700865147684,5
girls,-0.10001568613804718,9
rushing,-0.1001704753531764,3
drain,-0.10037113726139069,1
psych,-0.10165473818778992,1
tomm,-0.10173359513282776,1
partner,-0.10248607397079468,1
hidalgo,-0.10253873467445374,1
evolution,-0.10428287531249225,3
wrecked,-0.10672271251678467,1
haircut,-0.10714792460203171,1
celebration,-0.1087968572974205,1
10000th,-0.11029917001724243,1
bug,-0.11071765422821045,1
makeup,-0.11088062450289726,2
funn,-0.11099717020988464,1
wisdom,-0.11162024987667489,6
gem,-0.11242707818746567,2
thai,-0.11289223283529282,1
<3,-0.11522340929202203,7
pic,-0.11615799367427826,1
year,-0.1162686767120784,34
chocolate,-0.1170179675333202,5
movie,-0.1181461989640411,8
ray,-0.11820139258634299,2
empties,-0.11845964938402176,1
bill,-0.12028279772493988,4
american,-0.12049798434600234,2
cry,-0.12117475896229735,8
sum,-0.12176347475906368,6
news,-0.12235970000134937,5
lab,-0.12259979327427573,4
unjust,-0.12312710285186768,1
wow,-0.12379370993169557,14
ugh,-0.12413304927758873,11
physics,-0.12543556094169617,1
across,-0.12604696613270788,5
design,-0.1263117492198944,1
biggest,-0.1264208379201591,5
room,-0.12676790580719724,23
serotonin,-0.12728703022003174,1
app,-0.12761883779118458,3
sad,-0.12792959131977774,11
toronto,-0.12921833992004395,1
art,-0.13145378763355048,4
kindness,-0.13197270712134923,4
cards,-0.13290940878796392,4
disgust,-0.13378839024032155,3
imagination,-0.134038116899319,2
shuttlecock,-0.134806826710701,1
mutha,-0.13658109307289124,1
sabotage,-0.136690154671669,1
month,-0.13818866293877363,2
hall,-0.1382412688108161,3
humbug,-0.14137983322143555,1
album,-0.14212822597407163,6
cup,-0.14218130273123583,3
finals,-0.14320706469672068,7
head,-0.14402566044664228,17
comin,-0.14417298138141632,1
sisters,-0.14530226588249207,1
ate,-0.14629474370758544,2
yu,-0.14716754798719195,5
warm,-0.14728277954938157,7
happiness,-0.14765212394247232,7
today,-0.14898995017590422,110
millennium,-0.1496456414461136,1
unknown,-0.15000500110909343,1
life,-0.15112238421934307,58
pigs,-0.15226903557777405,1
presentation,-0.15273466594517232,5
memory,-0.153310689330101,5
future,-0.15453730243014155,13
micah,-0.15479975938796997,1
dear,-0.15496705327338228,15
award,-0.1553646340908017,2
anniversary,-0.15560515597462654,2
bout,-0.15669112189521806,16
victory,-0.15766657888889313,1
bestest,-0.1581859290599823,1
shat,-0.15880361199378967,1
2day,-0.15912548518099356,3
twitter,-0.15942775317340752,41
december,-0.15967821076046676,4
ya,-0.16005956333895532,8
memories,-0.16072383085265757,10
air,-0.16102456604130566,4
nana,-0.16167412383947521,3
shuffle,-0.1617620438337326,1
russell,-0.1620797012001276,2
thrill,-0.16277095675468445,1
pokemon,-0.1633613333106041,1
trainer,-0.16387812793254852,1
sadly,-0.1640343740582466,3
denist,-0.1645939201116562,1
lol,-0.16488365926241885,56
school,-0.16595244644641127,32
weekend,-0.1694679318805776,23
sunday,-0.16948758299050887,7
hoodrats,-0.16991594433784485,1
heart,-0.1700280948355682,26
imma,-0.17126191207517946,8
special,-0.17202037554234267,10
bad,-0.17418682319839718,32
sesh,-0.17456534504890442,1
listen,-0.17523565872882804,6
umbrella,-0.17601072006800678,2
teeth,-0.1768421041552857,8
kiki,-0.17713727056980133,1
guna,-0.17796915769577026,1
lmao,-0.17832986265420914,8
brian,-0.17848899960517883,1
thingsthatneedtoend,-0.18315401673316956,1
sweets,-0.18397602811455727,2
sappy,-0.18462352454662323,1
cops,-0.18502947315209894,2
@katiedoyle18,-0.18584080040454865,1
lect,-0.1860826164484024,1
friend,-0.1864556320037486,17
inquisition,-0.18659377098083496,1
lukes,-0.18666572868824005,1
lord,-0.18695932832997642,15
til,-0.1874535941274189,8
honor,-0.18771211057901382,4
paper,-0.18771737185306847,8
wednesday,-0.1881471152883023,4
gods,-0.1894218549132347,2
1080,-0.1896229088306427,1
sermon,-0.18995967507362366,1
glad,-0.1917581020272337,5
thurs,-0.19246986508369446,1
thx,-0.19262278987298487,2
weather,-0.19372247345745564,4
margarito,-0.19417083263397217,1
choclate,-0.19573628902435303,1
friday,-0.19593757796788508,16
cain,-0.1959683895111084,1
food,-0.1988632050115863,12
evening,-0.20111691452329977,5
afternoon,-0.20130874535867146,7
store,-0.2015282604843378,3
reunion,-0.20177738147322088,2
impending,-0.20214277505874634,1
eli,-0.20399794226977974,2
josh,-0.205439031124115,1
dream,-0.20768715130120655,5
courage,-0.2083429137710482,2
pittsburgh,-0.20846877852454782,2
tiring,-0.208690345287323,1
aside,-0.20886965095996857,1
spark,-0.20912824803963304,2
ptsd,-0.20959552129109701,3
hangover,-0.21165092289447784,1
mirror,-0.2116597491200082,5
booboo,-0.21286535263061523,1
2nd,-0.2134287391527323,4
pray,-0.21543529629707336,1
mum,-0.21759876776486636,5
damned,-0.21830672522385916,2
hey,-0.22149473591707647,4
mall,-0.22216886763150492,3
oh,-0.22349972426926604,33
thoughts,-0.22500208586764833,6
tongue,-0.2263776115141809,4
icecream,-0.22832360863685608,1
soooo,-0.22976536704231876,3
gawker,-0.23067136108875275,1
welsh,-0.23086734116077423,1
favorite,-0.23208582908740605,11
picture,-0.23549067173492708,6
overrated,-0.2363653928041458,1
strawberry,-0.2375278389081359,2
audacity,-0.2383173704147339,1
ten,-0.24179197785542783,4
girl,-0.2422279386914202,14
swanson,-0.2443385273218155,1
bday,-0.24449240416288376,2
balance,-0.24455904374675205,3
hearts,-0.2446294858120382,5
night,-0.24620114621439773,52
psychology,-0.2462708435487002,4
youtube,-0.24710216374660376,4
pakistan,-0.24879027903079987,1
ows,-0.25028660148382187,2
endures,-0.2507743537425995,1
bags,-0.2532789519864309,2
county,-0.25348806381225586,1
comment,-0.2564874114468694,2
hour,-0.2577574127277006,17
fannypack,-0.2583548128604889,1
jerusalem,-0.2603530287742615,1
gifts,-0.26153901778161526,3
day,-0.2660913010492659,89
yeh,-0.26745662465691566,2
drinking,-0.27086514523557526,2
adult,-0.27165560459252447,3
christ,-0.27211472392082214,1
forever,-0.2722944117776933,8
brixton,-0.2724013030529022,1
lamar,-0.2743370532989502,1
tryin,-0.2772836238145828,2
grin,-0.27796895802021027,4
tweeting,-0.27894624530745205,3
wack,-0.27944910526275635,1
blow,-0.2818841797610124,3
irritated,-0.2820831835269928,1
fuckas,-0.283415824174881,1
morning,-0.2859447633239963,39
anxiety,-0.28675998467952013,4
coventry,-0.28682562708854675,1
shelby,-0.2876279652118683,1
rat,-0.2878967821598053,1
kennel,-0.2885008156299591,1
laughing,-0.2904777876101434,4
proverb,-0.29143456121285755,3
taylor,-0.2931942077120766,4
york,-0.3039497286081314,2
sorrows,-0.3048415333032608,2
mouth,-0.30545643422131735,11
composer,-0.30676648020744324,1
awkward,-0.3069029971957207,12
doro,-0.30728578567504883,1
diet,-0.3107486367225647,1
yeah,-0.3117177532711888,14
wonders,-0.312793493270874,1
misspell,-0.3167634606361389,1
starving,-0.3172344397753477,2
tweeties,-0.31773480772972107,1
babies,-0.32171963481232524,3
tho,-0.32213991694152355,4
emails,-0.3244103267788887,3
sandwich,-0.32739148133744794,2
theme,-0.32842667183528346,3
hay,-0.32871031761169434,2
trash,-0.329706410982908,3
eyes,-0.3298117361962795,10
eye,-0.3314530292991549,3
father,-0.33435285836458206,4
trip,-0.3354022721759975,4
goodnight,-0.33562715351581573,3
santa,-0.3401366589306336,9
saturday,-0.3419993996620178,5
bears,-0.34756968228612095,2
contentment,-0.35156191140413284,2
countdown,-0.35164807736873627,2
symposium,-0.3540874719619751,1
boy,-0.35425335878971964,7
thankful,-0.35458796968062717,6
goin,-0.35601903724351097,7
blanket,-0.35677534341812134,1
